defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/XPO_0128681	decreased size of the gastrocoel roof plate	http://purl.obolibrary.org/obo/XAO_0000094	gastrocoel roof plate
http://purl.obolibrary.org/obo/XPO_0128814	decreased size of the gastrula cell	http://purl.obolibrary.org/obo/XAO_0003244	gastrula cell
http://purl.obolibrary.org/obo/XPO_0129027	decreased size of the genital ridge	http://purl.obolibrary.org/obo/XAO_0000018	genital ridge
http://purl.obolibrary.org/obo/XPO_0128384	decreased size of the genital system	http://purl.obolibrary.org/obo/XAO_0000142	genital system
http://purl.obolibrary.org/obo/XPO_0103433	decreased size of the germ cell	http://purl.obolibrary.org/obo/XAO_0000111	germ cell
http://purl.obolibrary.org/obo/XPO_0128394	decreased size of the germ plasm	http://purl.obolibrary.org/obo/XAO_0000233	germ plasm
http://purl.obolibrary.org/obo/XPO_0128904	decreased size of the germinal granule	http://purl.obolibrary.org/obo/XAO_0005117	germinal granule
http://purl.obolibrary.org/obo/XPO_0129214	decreased size of the germinal vesicle	http://purl.obolibrary.org/obo/XAO_0000234	germinal vesicle
http://purl.obolibrary.org/obo/XPO_0129205	decreased size of the gill primordium	http://purl.obolibrary.org/obo/XAO_0000448	gill primordium
http://purl.obolibrary.org/obo/XPO_0128096	decreased size of the glial cell	http://purl.obolibrary.org/obo/XAO_0004308	glial cell
http://purl.obolibrary.org/obo/XPO_0107252	decreased size of the globe	http://purl.obolibrary.org/obo/XAO_0000181	globe
http://purl.obolibrary.org/obo/XPO_0128640	decreased size of the glomeral mesenchyme	http://purl.obolibrary.org/obo/XAO_0000110	glomeral mesenchyme
http://purl.obolibrary.org/obo/XPO_0129137	decreased size of the glomeral nexus	http://purl.obolibrary.org/obo/XAO_0004216	glomeral nexus
http://purl.obolibrary.org/obo/XPO_0129246	decreased size of the glomerular epithelial cell	http://purl.obolibrary.org/obo/XAO_0005061	glomerular epithelial cell
http://purl.obolibrary.org/obo/XPO_0128223	decreased size of the glomerular layer of the olfactory bulb	http://purl.obolibrary.org/obo/XAO_0004552	glomerular layer of the olfactory bulb
http://purl.obolibrary.org/obo/XPO_0128865	decreased size of the glomerular mesangial cell	http://purl.obolibrary.org/obo/XAO_0005060	glomerular mesangial cell
http://purl.obolibrary.org/obo/XPO_0129279	decreased size of the glomerulus	http://purl.obolibrary.org/obo/XAO_0000146	glomerulus
http://purl.obolibrary.org/obo/XPO_0128301	decreased size of the glomus	http://purl.obolibrary.org/obo/XAO_0000318	glomus
http://purl.obolibrary.org/obo/XPO_0129339	decreased size of the glossopharyngeal epibranchial placode	http://purl.obolibrary.org/obo/XAO_0004212	glossopharyngeal epibranchial placode
http://purl.obolibrary.org/obo/XPO_0128696	decreased size of the glossopharyngeal nerve	http://purl.obolibrary.org/obo/XAO_0003096	glossopharyngeal nerve
http://purl.obolibrary.org/obo/XPO_0103420	decreased size of the goblet cell	http://purl.obolibrary.org/obo/XAO_0004392	goblet cell
http://purl.obolibrary.org/obo/XPO_0128560	decreased size of the gonad	http://purl.obolibrary.org/obo/XAO_0003146	gonad
http://purl.obolibrary.org/obo/XPO_0128960	decreased size of the granular gland	http://purl.obolibrary.org/obo/XAO_0005023	granular gland
http://purl.obolibrary.org/obo/XPO_0128974	decreased size of the granule cell	http://purl.obolibrary.org/obo/XAO_0004553	granule cell
http://purl.obolibrary.org/obo/XPO_0128773	decreased size of the granule cell layer of the cerebellum	http://purl.obolibrary.org/obo/XAO_0004554	granule cell layer of the cerebellum
http://purl.obolibrary.org/obo/XPO_0128934	decreased size of the granule cell layer of the olfactory bulb	http://purl.obolibrary.org/obo/XAO_0004555	granule cell layer of the olfactory bulb
http://purl.obolibrary.org/obo/XPO_0129431	decreased size of the growth cone	http://purl.obolibrary.org/obo/XAO_0005010	growth cone
http://purl.obolibrary.org/obo/XPO_0128338	decreased size of the gustatory system	http://purl.obolibrary.org/obo/XAO_0003197	gustatory system
http://purl.obolibrary.org/obo/XPO_0128872	decreased size of the gut epithelium	http://purl.obolibrary.org/obo/XAO_0003200	gut epithelium
http://purl.obolibrary.org/obo/XPO_0128098	decreased size of the habenula	http://purl.obolibrary.org/obo/XAO_0004556	habenula
http://purl.obolibrary.org/obo/XPO_0103434	decreased size of the hand	http://purl.obolibrary.org/obo/XAO_0004299	hand
http://purl.obolibrary.org/obo/XPO_0128778	decreased size of the hatching gland	http://purl.obolibrary.org/obo/XAO_0000034	hatching gland
http://purl.obolibrary.org/obo/XPO_0128937	decreased size of the hatching gland cell	http://purl.obolibrary.org/obo/XAO_0003251	hatching gland cell
http://purl.obolibrary.org/obo/XPO_0128817	decreased size of the hatching gland primordium	http://purl.obolibrary.org/obo/XAO_0004394	hatching gland primordium
http://purl.obolibrary.org/obo/XPO_0103342	decreased size of the head	http://purl.obolibrary.org/obo/XAO_0003024	head
http://purl.obolibrary.org/obo/XPO_0129168	decreased size of the head endoderm	http://purl.obolibrary.org/obo/XAO_0000091	head endoderm
http://purl.obolibrary.org/obo/XPO_0103435	decreased size of the head mesenchyme	http://purl.obolibrary.org/obo/XAO_0004307	head mesenchyme
http://purl.obolibrary.org/obo/XPO_0128680	decreased size of the head mesoderm	http://purl.obolibrary.org/obo/XAO_0000053	head mesoderm
http://purl.obolibrary.org/obo/XPO_0128582	decreased size of the head region	http://purl.obolibrary.org/obo/XAO_0000040	head region
http://purl.obolibrary.org/obo/XPO_0128528	decreased size of the head somite	http://purl.obolibrary.org/obo/XAO_0000313	head somite
http://purl.obolibrary.org/obo/XPO_0128726	decreased size of the head somite 1	http://purl.obolibrary.org/obo/XAO_0000396	head somite 1
http://purl.obolibrary.org/obo/XPO_0128527	decreased size of the head somite 2	http://purl.obolibrary.org/obo/XAO_0000403	head somite 2
http://purl.obolibrary.org/obo/XPO_0128611	decreased size of the head somite 3	http://purl.obolibrary.org/obo/XAO_0000404	head somite 3
http://purl.obolibrary.org/obo/XPO_0128552	decreased size of the head somite 4	http://purl.obolibrary.org/obo/XAO_0000405	head somite 4
http://purl.obolibrary.org/obo/XPO_0128029	decreased size of the head vasculature	http://purl.obolibrary.org/obo/XAO_0004152	head vasculature
http://purl.obolibrary.org/obo/XPO_0103343	decreased size of the heart	http://purl.obolibrary.org/obo/XAO_0000064	heart
http://purl.obolibrary.org/obo/XPO_0103419	decreased size of the heart primordium	http://purl.obolibrary.org/obo/XAO_0000336	heart primordium
http://purl.obolibrary.org/obo/XPO_0129409	decreased size of the hemangioblast	http://purl.obolibrary.org/obo/XAO_0004146	hemangioblast
http://purl.obolibrary.org/obo/XPO_0128743	decreased size of the hematological system	http://purl.obolibrary.org/obo/XAO_0000122	hematological system
http://purl.obolibrary.org/obo/XPO_0128576	decreased size of the hematopoietic stem cell	http://purl.obolibrary.org/obo/XAO_0003055	hematopoietic stem cell
http://purl.obolibrary.org/obo/XPO_0128378	decreased size of the hepatic portal vein	http://purl.obolibrary.org/obo/XAO_0000392	hepatic portal vein
http://purl.obolibrary.org/obo/XPO_0129120	decreased size of the hepatic vein	http://purl.obolibrary.org/obo/XAO_0000387	hepatic vein
http://purl.obolibrary.org/obo/XPO_0129151	decreased size of the hepato-pancreatic duct	http://purl.obolibrary.org/obo/XAO_0000239	hepato-pancreatic duct
http://purl.obolibrary.org/obo/XPO_0128152	decreased size of the hepato-pancreatic progenitor cell	http://purl.obolibrary.org/obo/XAO_0004270	hepato-pancreatic progenitor cell
http://purl.obolibrary.org/obo/XPO_0129280	decreased size of the hepatocyte	http://purl.obolibrary.org/obo/XAO_0005022	hepatocyte
http://purl.obolibrary.org/obo/XPO_0103344	decreased size of the hindbrain	http://purl.obolibrary.org/obo/XAO_0000015	hindbrain
http://purl.obolibrary.org/obo/XPO_0128445	decreased size of the hindgut	http://purl.obolibrary.org/obo/XAO_0000104	hindgut
http://purl.obolibrary.org/obo/XPO_0128315	decreased size of the hindgut endoderm	http://purl.obolibrary.org/obo/XAO_0005247	hindgut endoderm
http://purl.obolibrary.org/obo/XPO_0128089	decreased size of the hindgut primordium	http://purl.obolibrary.org/obo/XAO_0004511	hindgut primordium
http://purl.obolibrary.org/obo/XPO_0103345	decreased size of the hindlimb	http://purl.obolibrary.org/obo/XAO_0003031	hindlimb
http://purl.obolibrary.org/obo/XPO_0103346	decreased size of the hindlimb bud	http://purl.obolibrary.org/obo/XAO_0003066	hindlimb bud
http://purl.obolibrary.org/obo/XPO_0128823	decreased size of the hindlimb bud tip	http://purl.obolibrary.org/obo/XAO_0004491	hindlimb bud tip
http://purl.obolibrary.org/obo/XPO_0103436	decreased size of the hindlimb digit	http://purl.obolibrary.org/obo/XAO_0003035	hindlimb digit
http://purl.obolibrary.org/obo/XPO_0128168	decreased size of the hindlimb digit 1	http://purl.obolibrary.org/obo/XAO_0004239	hindlimb digit 1
http://purl.obolibrary.org/obo/XPO_0128272	decreased size of the hindlimb digit 2	http://purl.obolibrary.org/obo/XAO_0004412	hindlimb digit 2
http://purl.obolibrary.org/obo/XPO_0128802	decreased size of the hindlimb digit 3	http://purl.obolibrary.org/obo/XAO_0004413	hindlimb digit 3
http://purl.obolibrary.org/obo/XPO_0129321	decreased size of the hindlimb digit 4	http://purl.obolibrary.org/obo/XAO_0004414	hindlimb digit 4
http://purl.obolibrary.org/obo/XPO_0128451	decreased size of the hindlimb digit 5	http://purl.obolibrary.org/obo/XAO_0004415	hindlimb digit 5
http://purl.obolibrary.org/obo/XPO_0128243	decreased size of the hindlimb region	http://purl.obolibrary.org/obo/XAO_0000081	hindlimb region
http://purl.obolibrary.org/obo/XPO_0128457	decreased size of the hindlimb skeleton	http://purl.obolibrary.org/obo/XAO_0003062	hindlimb skeleton
http://purl.obolibrary.org/obo/XPO_0128182	decreased size of the hindlimb stylopod	http://purl.obolibrary.org/obo/XAO_0004296	hindlimb stylopod
http://purl.obolibrary.org/obo/XPO_0128453	decreased size of the hindlimb zeugopod	http://purl.obolibrary.org/obo/XAO_0004298	hindlimb zeugopod
http://purl.obolibrary.org/obo/XPO_0128521	decreased size of the horizontal cell	http://purl.obolibrary.org/obo/XAO_0004097	horizontal cell
http://purl.obolibrary.org/obo/XPO_0128016	decreased size of the humerus	http://purl.obolibrary.org/obo/XAO_0003210	humerus
http://purl.obolibrary.org/obo/XPO_0128041	decreased size of the hyaline cartilage tissue	http://purl.obolibrary.org/obo/XAO_0004029	hyaline cartilage tissue
http://purl.obolibrary.org/obo/XPO_0129309	decreased size of the hyaloid artery	http://purl.obolibrary.org/obo/XAO_0004155	hyaloid artery
http://purl.obolibrary.org/obo/XPO_0128564	decreased size of the hyaloid blood vessel	http://purl.obolibrary.org/obo/XAO_0004154	hyaloid blood vessel
http://purl.obolibrary.org/obo/XPO_0129355	decreased size of the hyaloid vascular plexus	http://purl.obolibrary.org/obo/XAO_0004157	hyaloid vascular plexus
http://purl.obolibrary.org/obo/XPO_0129045	decreased size of the hyaloid vein	http://purl.obolibrary.org/obo/XAO_0004156	hyaloid vein
http://purl.obolibrary.org/obo/XPO_0128654	decreased size of the hyoid arch	http://purl.obolibrary.org/obo/XAO_0000098	hyoid arch
http://purl.obolibrary.org/obo/XPO_0103347	decreased size of the hyoid arch skeleton	http://purl.obolibrary.org/obo/XAO_0003177	hyoid arch skeleton
http://purl.obolibrary.org/obo/XPO_0128769	decreased size of the hyoid crest	http://purl.obolibrary.org/obo/XAO_0000025	hyoid crest
http://purl.obolibrary.org/obo/XPO_0128571	decreased size of the hyoid head muscle	http://purl.obolibrary.org/obo/XAO_0004324	hyoid head muscle
http://purl.obolibrary.org/obo/XPO_0129472	decreased size of the hyomandibular lateral line	http://purl.obolibrary.org/obo/XAO_0000460	hyomandibular lateral line
http://purl.obolibrary.org/obo/XPO_0128980	decreased size of the hypaxial muscle	http://purl.obolibrary.org/obo/XAO_0003228	hypaxial muscle
http://purl.obolibrary.org/obo/XPO_0129001	decreased size of the hypobranchial head muscle	http://purl.obolibrary.org/obo/XAO_0004326	hypobranchial head muscle
http://purl.obolibrary.org/obo/XPO_0128820	decreased size of the hypobranchial placode	http://purl.obolibrary.org/obo/XAO_0000324	hypobranchial placode
http://purl.obolibrary.org/obo/XPO_0128882	decreased size of the hypochord	http://purl.obolibrary.org/obo/XAO_0000056	hypochord
http://purl.obolibrary.org/obo/XPO_0128376	decreased size of the hypoglossal nerve	http://purl.obolibrary.org/obo/XAO_0004215	hypoglossal nerve
http://purl.obolibrary.org/obo/XPO_0128185	decreased size of the hypophyseal primordium	http://purl.obolibrary.org/obo/XAO_0000267	hypophyseal primordium
http://purl.obolibrary.org/obo/XPO_0128489	decreased size of the hypophysis	http://purl.obolibrary.org/obo/XAO_0000017	hypophysis
http://purl.obolibrary.org/obo/XPO_0128239	decreased size of the hypothalamus	http://purl.obolibrary.org/obo/XAO_0004070	hypothalamus
http://purl.obolibrary.org/obo/XPO_0129234	decreased size of the ileum	http://purl.obolibrary.org/obo/XAO_0000237	ileum
http://purl.obolibrary.org/obo/XPO_0129382	decreased size of the iliac process	http://purl.obolibrary.org/obo/XAO_0004494	iliac process
http://purl.obolibrary.org/obo/XPO_0128770	decreased size of the iliac process primordium	http://purl.obolibrary.org/obo/XAO_0004495	iliac process primordium
http://purl.obolibrary.org/obo/XPO_0129197	decreased size of the iliofibularis	http://purl.obolibrary.org/obo/XAO_0005069	iliofibularis
http://purl.obolibrary.org/obo/XPO_0128926	decreased size of the ilium	http://purl.obolibrary.org/obo/XAO_0004496	ilium
http://purl.obolibrary.org/obo/XPO_0128036	decreased size of the immune system	http://purl.obolibrary.org/obo/XAO_0003152	immune system
http://purl.obolibrary.org/obo/XPO_0129167	decreased size of the infraorbital lateral line	http://purl.obolibrary.org/obo/XAO_0000459	infraorbital lateral line
http://purl.obolibrary.org/obo/XPO_0128073	decreased size of the infraorbital lateral line primordium	http://purl.obolibrary.org/obo/XAO_0000441	infraorbital lateral line primordium
http://purl.obolibrary.org/obo/XPO_0129270	decreased size of the infrarostral	http://purl.obolibrary.org/obo/XAO_0004368	infrarostral
http://purl.obolibrary.org/obo/XPO_0128490	decreased size of the infundibulum	http://purl.obolibrary.org/obo/XAO_0004210	infundibulum
http://purl.obolibrary.org/obo/XPO_0128333	decreased size of the inner ear	http://purl.obolibrary.org/obo/XAO_0000192	inner ear
http://purl.obolibrary.org/obo/XPO_0128959	decreased size of the inner fin	http://purl.obolibrary.org/obo/XAO_0000004	inner fin
http://purl.obolibrary.org/obo/XPO_0128100	decreased size of the inner limiting membrane	http://purl.obolibrary.org/obo/XAO_0003222	inner limiting membrane
http://purl.obolibrary.org/obo/XPO_0131600	decreased size of the intercanthal region	http://purl.obolibrary.org/obo/XAO_0005321	intercanthal region
http://purl.obolibrary.org/obo/XPO_0128379	decreased size of the interdigital mesenchyme	http://purl.obolibrary.org/obo/XAO_0004410	interdigital mesenchyme
http://purl.obolibrary.org/obo/XPO_0128741	decreased size of the interdigital region	http://purl.obolibrary.org/obo/XAO_0004316	interdigital region
http://purl.obolibrary.org/obo/XPO_0129287	decreased size of the interdigital webbing	http://purl.obolibrary.org/obo/XAO_0004506	interdigital webbing
http://purl.obolibrary.org/obo/XPO_0128655	decreased size of the intermediate mesoderm	http://purl.obolibrary.org/obo/XAO_0000085	intermediate mesoderm
http://purl.obolibrary.org/obo/XPO_0128316	decreased size of the internal carotid artery	http://purl.obolibrary.org/obo/XAO_0000366	internal carotid artery
http://purl.obolibrary.org/obo/XPO_0128850	decreased size of the internal coil of the small intestine	http://purl.obolibrary.org/obo/XAO_0005064	internal coil of the small intestine
http://purl.obolibrary.org/obo/XPO_0128257	decreased size of the internal jugular vein	http://purl.obolibrary.org/obo/XAO_0000382	internal jugular vein
